Professor,Semester,Rating,Text
이호주,24년 2학기 수강자,20%,"교양수학 치고 로드가 상당합니다. 자기 동영상 과제 안보면 얄짤없이 총점에서 50점 까이고 연휴기간이라도 무조건 봐야합니다. 학생들과 교수사이에 카톡을 통한 사적인 대화가 가능한지 몰랐지만 통상적으로 용납되지 않는 발언들을 하십니다 (지금 한강 물 온도가 몇도니 자살해라, 내 눈엔 누가 드랍할찌 뻔하게 보인다 등등). 자신의 확고한 철학이 있다고 볼 수 있겠지만, 어딘가 정상적이지는 않은 부분이 있다고 느끼실겁니다. 진지하게 교수 혹은 강사로써 보여야할 모습의 정반대이고 그저 학생들을 농락하는 부분이 있으십니다. 수업과 별개로 스트레스 많이 받고 갑니다. 다시는 보지 않았으면 합니다."
이호주,24년 2학기 수강자,40%,"수강생들 데리고 오픈채팅방 파서 공지를 올리십니다. 근데 옾챗이 의미가 없을 정도로 올리시는 게 없고 eTL에 다 올라갑니다. 옾챗에서는 수강생들 놀리기(?)를 더 많이 하시는데, 이게 진지하게 긁혀요.딴 것도 문제 많지만 가장 열받는 포인트입니다."
이호주,24년 2학기 수강자,60%,첫 수업 때 질문공세 당하고 바로 드랍한 나 자신 칭찬해~~
이호주,24년 2학기 수강자,20%,똥은 무서워서 피하는 것이 아닌 더러워서 피하는 것.
이호주,24년 여름 수강자,100%,"교수님이 직접 문제를 출제하시는 여름학기 기준입니다.
2q3로 A+ 나왔고, 출석만 하면 실질적으로 기말 몰빵입니다.
결론만 말하자면 열심히 하고 드랍 안하면 학점이 매우 잘 나옵니다
대신 버티는 건 본인 몫입니다. 출튀만 하지 마세요"
이호주,24년 2학기 수강자,20%,이 분 유명합니다 ㅋㅋㅋㅋ 새내기분들 돔황챠!
이호주,24년 1학기 수강자,20%,"서울대는 보시요
교수 똑바로 뽑아서 가르치시요
안그럼 죽소"
이호주,24년 2학기 수강자,20%,"공휴일에 동영상과제를 봐야 풀 수 있는 과제를 내주십니다
밑에 분이 안 쓰신 부분이 있는데 과제가 자동채점이 아닙니다
틀렸다고 해도 메일로 틀렸다는 결과가 오기 전까지 틀렸다는 사실을 알 수 없고 그 결과가 언제 올지도 모릅니다. 맞았어도 다 맞았다고 결과가 안 와요... 다 맞았다고 안심하고 있을 때 올 수도 있습니다

그 외에 출석 관련해서 지켜야 할 사항이 많고(대체과제도 출석에 포함되며 대체과제를 안 내면 시험총점에서 50점이 까입니다. 결석 몇 번 해도 그만큼 까입니다. F직전까지 째거나 그런 게 아니고 세번인가 그렇습니다) 교수님 자체도 상당히 특이하신 분이라 추천은 안 합니다. 아무리 생각해도 전필도 아니고 교양수학을 이렇게 스트레스받으면서 할 이유가 없어요"
이호주,24년 2학기 수강자,20%,"추석 연휴때 50분 수업 대체 영상을 4시간 넘게 올려두시곤 들어야지만 풀 수 있는과제를 내 줌. 
그리고 과제의 풀이가 영상과 다르거나 조금이라도 오류가 있으면 fail을 주곤 오답해서 안내면 출석인정을 안해줌ㅋㅋ"
이호주,24년 2학기 수강자,20%,일반인의 시선으로는 이해할 수 없는 분입니다.
이호주,23년 겨울 수강자,40%,"그 뭐랄까 여러모로 좀 그렇긴 합니다.. 수업 방식이 약간 난잡하긴 하고 괜히 학칙 운운하고 그런 성격이신듯 하네요
근데 강의녹화나 자료 다 주시니 나쁘지는 않다만 
이런 수업 성격 싫어하시는 분은 믾이 갈릴듯 하네요"
이호주,24년 여름 수강자,100%,"킹호주 GOAT
필기가 약간 알아먹기 어려울 수 있는데 수업은 잘하십니다
여름학기는 기말 한 번에 두 시험을 보는데 2q2+20으로 A+ 받았습니다"
최현석,24년 2학기 수강자,100%,"과제없고 직접 호명인데 다는 안 부르시고
강의력 괜찮고 수학강의중에 종합적으로 ㅅㅌㅊ인것같음"
최현석,24년 2학기 수강자,100%,"독특한데 재밌으심
출석 길다고 3주차 이후로는 랜덤으로 부르심"
김현정,24년 2학기 수강자,40%,기출로 과제를 4번 내심. 강의 진도가 느려 거의 매주 동영상을 올려 따로 스스로 보충해야 함.
김현정,23년 2학기 수강자,60%,과제는 기출문제 풀기이고 강의력은 잘 모르겠음
김현정,23년 2학기 수강자,80%,강의력이 좋지는 않음. 솔직히 뭐라는지 잘 모르겠음. 그냥 혼자 독학하고 A+ 받음. 과제는 기출문제 풀기인데 이게 그나마 학기 중에 공부를 하도록 해서 좋았음. 모르겠으면 답지 봐도 되니 부담도 덜함.
김현정,23년 2학기 수강자,100%,"과제는 그냥 기출 문제입니다.
수학2는 원래 혼자 공부하는 거라고 생각해서 수업 제대로 안들었어요.근데 출석은 꼭 하세요 전자출결인데 출튀하는 애들이 많아서 수업 중간에 부르십니다."
김현정,23년 2학기 수강자,60%,"강의자료를 가지고 수업하시는데 교재와 80ㅡ90% 정도 겹치는 느낌이라 어딘가 모르게 집중이 안 됨. 강의력도 좋다고 할 순 없음.

성적에 반영되는지 안 되는지도 모르는 과제가 나와서 풀어서 내야 함. 이게 제일 큰 단점.

하지만 전자출결이라 좋고 성적은 딱 예상한 대로 나오는 듯."
김현정,23년 2학기 수강자,40%,"수학 분반 중 거의 유일하게 과제를 냄 

수업자료를 교재가 아닌 다른 곳에서 가져오는데 내용이 부실한 느낌

진도 나가는 게 느려서 그날 나갈 진도를 다 못 나가는 경우가 많음 + 그래서 동영상 보강을 많이 올림

강의력이 좋지 않은 편 + 이론을 설명하고 기본 문제를 푸는데 그 때문에 진도가 느림

수강반 제한만 아니었으면 안들었을 듯"
김현정,23년 1학기 수강자,60%,"수강반제한때문에 딱히 선택지가 많지 않아서 고른 강의
스타일에 따라서 호불호 갈릴듯
과제는 다른 강의와 비교했을때 많았다. 다만 그냥 노가다 좀 더 오래해야한다는거다.
어디선가 가져오신 내용 정리된 pdf로 수업하는데, 답지와 강의하면서 하신 필기를 etl에 모두 올려주신다. 즉 수업 안들어도 된다.
항상 몇분씩 늦게 끝내주신다. 열심히 진도를 빼는데도 시간안에 내용을 다 못끝내시고 가끔씩 영상으로도 올려주셨다. 다만 영상은 필수시청이 아니었다.
강의력은 수학 잘하는 사람이라면 괜찮았을지도 모르겠는데 난 수업을 초반에 놓치고 그냥 버렸다.
공부를 안해서 성적 어떻게 주시는지 모르겠난데 난 비마가 나왔다. 애초에 할 생각 없던 재수강을 원천적으로 막아주셨다.
별 3개나 준 이유는 수업 1도 안들어도 무료 학습지가 답지까지 나오기 때문이다."
석진명,23년 2학기 수강자,100%,퀴즈만 안 빠져도 학점 엄청 잘 주십니다.. 시험을 이렇게 봐도 이런 성적을 받았다는게 놀라울 정도네요
석진명,23년 2학기 수강자,100%,교수님 수업을 수학교육과 밖에 못 듣는 건 서울대 최고의 인력낭비가 아닐까 싶습니다. 석진명을 세상으로!
석진명,23년 2학기 수강자,100%,"1. 강의 및 교재
미적분학 2 교재 내용에 대한 교수님의 필기노트를 바탕으로 수업을 진행합니다. 강의력 좋으십니다.
2. 과제
수학연습 시간에 매주 시험을 봅니다. 매주 보는 것이 귀찮을 수도 있지만 난이도가 쉬워서 오히려 좋습니다.
3. 시험
중간, 기말 논술형 고사입니다. 미적분학 교재의 연습문제를 변형하여 출제하십니다. 그것이 장점일 수도 있지만 모든 연습문제를 봐야한다는 점에서 부담일 수도 있습니다.
기출은 수교과 카페에서 확인할 수 있고, 교수님은 반례 찾기나 정리 간의 관계를 설명하는 등 증명에 대한 문제를 내시는걸 좋아하시는 것 같아요
4. 학점
교수님께서는 사실상 절평이라고 하셨으나, 상평이지 않을까요? 너그럽게 주시는 편이라고 알고 있습니다."
석진명,23년 2학기 수강자,100%,"시험 총 두번 봤습니다. 다른 단과대와 다르게 수학교육과 학생들만 듣는 강의이다보니 시험 범위나, 스타일이 많이 다릅니다. 10장 ~ 13장이 중간고사, 14장 ~ 18장이 기말고사였습니다. 중간고사는 연습문제를 중심으로 이것저것 변형한 문제들이 나와 다소 수월하게 대비할 수 있었으나 기말고사는 중간고사가 다소 쉬워서인지 꽤 어렵게 출제하셨습니다. 애초에 개념 자체가 어려운 것도 있구요. 중간 Q3 언저리에 기말을 굉장히 망쳤는데도 불구하고(아마 반타작 정도 예상) A0 받고 갑니다. 

+ 부록에 있는 내용을 수업하신다 해도 시험 보기 전에 반드시 공부하고 들어가세요 !!!"
권혜승,22년 2학기 수강자,100%,열정적인 교수닙이십니다. 분반에 대한 애정을 가지고 계시는 듯 합니다.
권혜승,22년 2학기 수강자,80%,강의력은 괜찬으신데 수업 내용 대부분이 증명이라 깊은 이해 필요없이 걍 시험만 볼 거면 개념만 혼자 공부하는 거 추천함
권혜승,22년 2학기 수강자,100%,수업 되게 좋으시고 학생들을 많이 신경쓰십니다. 성적도 괜찮게 주시는 듯해요. 다만 수학2의 과목 난이도 특성상 완전 노베이스 상태로 수업을 들으시면 어려움을 느끼실 수 있으니 10-11장 정도는 미리 예습을 하고 수업을 들으시는 것을 추천드려요.
권혜승,22년 2학기 수강자,100%,학생들이 정말 잘 이해했으면 하는 바람에서 최대한 책 내용 다 커버해주시려는게 너무 감사했어요! 질문 있으면 편히 질문할 수도 있어서 좋았어요! 좋아요 좋아요! 근데 효율을 높이려면 수학은 늘 선행이 필수라 생각합니다
권혜승,22년 2학기 수강자,100%,"교수님 진짜 설명 잘하시고 명강이에요!! 이 교수님 분반 배정된 분들 복받으신 겁니다 :)
다만 수학2 특성 자체가 시작부터 수업만 따라가기는 다소 힘들 수 있어, 최소한 학기 시작 전에 첫 한두 장 정도만 훑고 들어가시는 걸 추천합니다. 그 이후는 교수님 수업만 들어도 잘 따라갈 수 있을 거에요 :)"
이영민,21년 2학기 수강자,100%,출결반영 안하신다고 하셨었는데 정확히는 모르겠네요. 이번학기는 대면이랑 비대면 섞어서 해서 그런 것 같아요! 정말 잘 가르치시고 나름.. 재밌습니다
이영민,21년 2학기 수강자,100%,강의력 좋으시고 수업 지도에 매우 열정있으십니다.
이영민,21년 2학기 수강자,100%,대면 비대면 하이브리드로 수업하셨는데 대면 온 학생들 잘 챙겨주시고 좋았습니다! 갓영민! 갓영민!
김민희,24년 2학기 수강자,100%,"출결이 백퍼센트 전자출결입니다.
떼강으로 들었는데 좋았습니다.
과제가 있긴 하지만 답지를 다 올려주셔서 부담스럽지 않습니다."
김민희,24년 여름 수강자,100%,계절이라 더 빡세긴 했겠지만 진도 조금 버겁게 빨리나갔다 느껴졌습니다. 그래도 복습하면 따라갈 정돈 되고 강의력은 적당히 잘 설명해 주신 거 같고 ppt 자료 배부해주신 건 교재 기본 연습문제나 정의 같은거 증명 다 써져있어서 도움이 많이 됐습니다. 시험 난이도는 솔직히 어렵진 않았는데 계절이라 다들 열심히 안한게 아닐까 싶었습니다. 정규학기는 모르겠는데 계절 때는 교수님마다 중간 기말 시험이 달랐습니다.
김민희,24년 여름 수강자,100%,"교수님께서 교재를 바탕으로 PPT 자료를 제작하여 배부해 주십니다.

또한 기출 문제들을 유형별로 묶어 놓은 파일을 제공해 주셨습니다.

계절 시험은 일부 문제를 제외하면 정규 학기 기출문제와 유사하게 출제하시는 것 같습니다.

이전 강의평들과는 다르게 이번 계절에는 중간고사 이후 출석 직접 부르셨네요."
김민희,23년 2학기 수강자,100%,교수님이 강의를 준비해오신 그대로 하시는데 처음 들으면 그것만 듣고 따라가기가 어려움 미리 예습을 하고 듣거나 아니면 차라리 따로 공부를 해서 시험을 보는 걸 추천합니다 전자출결이라 출튀를 자주 하게 되는데 성적을 위해서라면 과제를 잘 챙기는 것이 중요하고 수학2 특성상 기말고사 내용이 어려워서 열심히 공부해도 점수가 낮을 수 있는데 성적은 나쁘지 않게 받을 수 있습니다
김민희,23년 2학기 수강자,20%,"출석 만점, 과제 만점 기준
시험에서 평균 2번 맞으면 b-
성적은 납득이 되지 않게 주십니다.

장점으로는 강의력이 좋으시다고는 하는데 설명이 너무 빨라 예습없이 따라가긴 조금 힘들었습니다.
그냥 유튜브에 있는 snu 수연도우미가 훨씬 더 잘 가르쳐주심."
김민희,23년 2학기 수강자,80%,"강의력 정말 좋으십니다.
다만, 성적은 너그럽게 주시는 편은 아닙니다."
김민희,23년 2학기 수강자,100%,강의력이 좋으셔서 수업을 듣는게 즐거웠습니다. 학생들의 수학 실력을 확실히 향상 시킬 수 있는 수업이어서 듣길 달했다는 생각이 들었습니다.
김민희,23년 2학기 수강자,100%,강의력도 괜찮으시고 기출 문제 풀어주시는 게 정말 좋았습니다. 중간을 진짜진짜 망한 게 아니라면 그냥 계속 듣는 게 나아보이긴 합니다. 과제 막판에 조금 주시지만 다 기출이라 시험공부 하는 겸 풀면 되는 거라 그리 부담 되는 수준은 아니었습니다.
김민희,23년 2학기 수강자,100%,교수님 강의력 정말 좋으십니다.. 제가 수학을 못하지만 수업은 정말 잘하시는.. 죄송해요 교수님..
김민희,23년 2학기 수강자,100%,설명이 깔끔하고 올려주시는 자료도 정말 좋았습니다!
김민희,22년 2학기 수강자,100%,설명을 깔끔하게 잘 해주셔서 수업 듣기 좋았어요 중간 이후로 문제 풀이 과제가 있긴 했는데 기출이어서 그렇게 큰 부담은 없었네요
김민희,22년 2학기 수강자,100%,내용 자체가 어렵지만 끝까지 수업을 열심히 들으면 좋은 학점 받아갈 수 있는 강의. 강의력 매우 좋고 질문도 잘 받아주십니다!! 해당 분반이라면 무조건 들으세요~
김민희,22년 2학기 수강자,100%,"수업자료 받는 것만으로도 의미있는 강의. 간단한 설명으로 설명해 주시는데도 바로바로 이해가 가고, 문제도 잘 이해가 감. 예제도 다른 책에서 중요한 문제들 끌어와서 같이 풀어 주시고 강의력 좋으심."
김민희,22년 2학기 수강자,100%,출석을 안 부르십니다 강의력도 좋으세요! 수학2는 다들 이거 들으세요
김민희,22년 여름 수강자,100%,"출석 X
강의력 좋으심. 김홍종 교과서 외에도 스튜어트 책의 관점도 보여주심.
과제는 기출 3개년 풀이, 업로드 여부만 보시는듯."
김민희,22년 2학기 수강자,100%,"22 여름계절 수강

김민희 교수님 수2 완전 추천드립니다. 다른 것보다 강의력이 정말 좋으십니다. 교과서에 있는 내용을 조금 편집한 ppt로 수업하시는데 슥슥 판서하고 슥슥 설명해주시는데 머릿속에 슥슥 들어옵니다.

과제는 기출 3개 풀어서 제출하기인데 답은 상관없고, 풀어서 제출하기만 하면 됩니다. 어차피 시험공부도 해야하니 과제는 없는거나 마찬가지라고 볼 수 있어요. 진짜 너무 좋습니다. 수업 추천드려요!!"
김민희,21년 2학기 수강자,100%,"강의를 매우 잘 하셔서 수2 잘 이해할 수 있었습니다.
과제는 기출 풀이여서 공부에도 도움이 되었습니다."
김민희,21년 2학기 수강자,100%,강의력 되게 좋으셔서 편하게 수2 들었네요. 과제는 3개년 기출풀이 업로드였고 그냥 했는지 여부만 보시는 것 같아요
권오남,21년 2학기 수강자,100%,"무난한 수업이었다. 과제 4번 시험 두 번이었고, 기말 비중이 40%이므로 기말 열심히 하면 성적 잘 나온다. 강의력도 괜찮으신 것 같다."
권오남,21년 2학기 수강자,100%,1학기에 비해서 매우 만족했습니다. 내용이 점 어려운데 조교님 강의까지 병행하면서 잘 마무리 지을 수 있었습니다.
권오남,21년 2학기 수강자,100%,"이번학기도 수업 재밌게 들었습니다. 좋은 점은 교수님이 여러 예시들을 가져오십니다. 아쉬운 점은 말씀을 가끔 더듬는 것 정도가 있겠네요. 과제는 수업 잘 들으면 충분히 풀 수 있는 문제고, 시험도 공부만 하면 어느정도 점수를 가져갈 수 있습니다. 증명문제도 한 학기에 2문제 정도 나옵니다. 다만 수교전용 수업이라 매년 담당교수가 바뀝니다."
정자아,21년 2학기 수강자,100%,강의가 막 와 강의력 와 대박 이런건 아닌데 과제도 없고 녹강이라서 되게 좋아요
정자아,21년 2학기 수강자,100%,"모든강의 녹강 + 과제 없음
비대면 수학2의 이점을 모두 챙길 수 있는 강의었습니다"
강정수,20년 2학기 수강자,100%,"과제x, 올녹강, 출석기간 1주일
같은 시간대 ㅁ*ㄱ 교수님 수업에서 이 수업으로 옮기고 광명 찾았습니다"
유자도,21년 2학기 수강자,80%,"주마다 강의 올라오는 거 들었고 과제 하나도 없었습니다
한 가지 아쉽다면 강의를 그냥 교재 그대로 읽어주신다는 거...
부담 없이 듣기에는 좋아서 혼자 공부하실 분들에게 추천드립니다"
유자도,21년 2학기 수강자,100%,여름학기 수강. 최하학점 B0 의혹 걸려있름. 선택해라
유자도,20년 2학기 수강자,80%,"강의는 나쁘지 않았습니다.
교재 내용 그대로 필기하면서 읽어주시는 것 같은 느낌이 들긴 했는데 그것만으로도 내용 이해하는데 도움이 되었던 것 같습니다."
유자도,20년 2학기 수강자,60%,"강의 자체는 무난한 듯, 책 읽으시는거 같다는거 동의
그리고 중간 중간 실수할 때 어영부영 고치고 넘어가셔서 ?? 하다가 보면 어느새 고쳐있는 경우가 종종 있었음."
유자도,20년 2학기 수강자,60%,"무난한 강의... 실시간으로 안 하시고 동영상으로 올려주신 점은 좋았습니다.
설명을 책을 읽으시는 느낌이 강하지만, 중간중간 한 번씩 정리해주시는 부분도 있긴 합니다.
강의 들으면서 이런 개념이 있구나.. 정도 알고 독학해야 하는 수업인 것 같습니다."
유자도,20년 2학기 수강자,60%,"처음엔 들으려했는데 전달력이 좀 안좋으셔서 스누온들음
과제는 2번 엄청간단한거라 부담 제로였고
시험은 뭐 전체동일하니...
알더듬거나 그런게 많으셔서 개인적으로 집중하긴 힘들었음"
신재호,24년 2학기 수강자,100%,교수님이 굉장히 착함. 출튀 가능하긴한데 어쩌다 한번씩 직접호명하고 출석하면 보너스 성적 보너스 줌.
신재호,23년 2학기 수강자,100%,교수님 친절하심. 오전수업이라 그런지 지각도 봐주십니다.
계승혁,20년 2학기 수강자,80%,출석을 찍으신 강의를 갖고 소감문을 쓰도록 시키시는데 그냥 2줄 정도만 적어도 출석점수는 주시더라구요...설명은 나쁘지 않은것 같습니다. 학점은 뭐....아시다시피 수학은 동일시험이라..그냥 무난무난한데 출석이 편해서 좋았어요
윤상균,20년 2학기 수강자,100%,"미물이 어찌 대인을 논하리오.
그저 빛 그 자체인 교수님... 저희 담당 교수님이셔서 감사합니다...
최고의 강의력, 수학을 찐텐으로 사랑하시는 모습...
교수님과 함께할 수 있어서 행복한 1년이었습니다!"
변동호,20년 2학기 수강자,80%,"비대면이어서 그런지 무난무난한 강의 진행. 과제가 없는 건 장점인 것 같습니다.
설명이 아주 친절한지는 잘 모르겠음. 강의 전달력이 떨어진다거나 하지는 않아요"
변동호,20년 2학기 수강자,100%,"과제 일절 없음
설명 또한 잘 해주심
강의도 비교적 짧은 편"
변동호,20년 2학기 수강자,100%,"비대면 수학2
녹강 과제x 성적 잘 챙겨주심 최고다"
김경선,24년 여름 수강자,100%,"수업은 교재 거의 그대로 하고, 판서도 교재 정리를 거의 그대로 적어줍니다. 
교재 이해에는 도움이 되지만 직관을 길러주는 강의는 아닙니다. 
성적은 교양수학 치고 매우 잘 주는 편인 것 같습니다. 
(총 200점 만점에 2Q3+5? A+)
공부는 스누온으로 하고 본 강좌로 복습하면(반대의 경우에도) 괜찮은 성적 받아가실 수 있습니다."
김경선,24년 여름 수강자,100%,"책 내용 그대로 칠판에 판서하시면서 설명하시긴 하는데, 중간중간 필요한 보충설명들을 해주셔서 혼자 책보고 공부하는 것보다는 확실히 이해가 수월했습니다. 성적은 중간은 개쉽고 기말은 어려워서 Q4 Q2 나왔는데 A0 받았습니다. 교수님 친절하시고 질문도 잘 받아주셔요"
김경선,24년 여름 수강자,100%,"교수님 정말 친절하십니다. 여름 계절학기라서 50분 수업, 10분 쉬는시간, 50분 수업으로 진행됐어요. 출석은 맨 처음에만 부르셨습니다. 교수님의 다른 수업의 강의평에서 볼 수 있듯이, 교재 내용을 거의 그대로 칠판에 쓰시면서 수업하십니다. 강의력은 괜찮으셨어요. 계절학기라 드랍자가 많아, 정확한 통계량은 모르겠지만, 학점은 굉장히 너그럽게 주십니다."
